"3863724",0,1,0,1,0,0,1,0,1,1,3,0,2,0,2,0,0,0,1,1,0,0,0,2,0,2,0,0,1,1,0,1,0,NA,1,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,1,2,0,0,2,0,0,1,0,0,2,0,1,0,2,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,0,0,3,10,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,2,1,1,6,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,2,0,1,2,2,0,1,1
"4046217",3,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,1,1,1,2,0,1,2,0,1,0,1,NA,1,2,1,0,1,0,0,1,0,1,2,0,0,3,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,1,0,1,2,2,1,0,5,0,0,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,2,2,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,3,4,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,2,0,2,0,0,0,1,0,1,2,0,1,2,1,0,2,2,0,2,0
"4189540",1,2,1,1,1,1,1,0,0,1,1,2,0,0,1,2,1,2,1,0,0,0,0,1,0,3,1,0,0,1,1,0,0,2,1,NA,0,1,0,2,0,0,0,3,0,0,0,0,4,0,0,1,0,1,1,0,1,0,0,15,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,1,0,2,0,0,1,0,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,0,1,0,0,2,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,3,0,0,1,0,1,0,1,1,0,1,0
"4286691",3,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0
"4440078",0,0,0,0,0,2,0,1,0,0,0,0,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,0,0,1,3,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0
"4513526",0,1,0,1,1,0,2,1,0,0,3,1,1,0,2,0,1,2,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,NA,0,1,1,0,1,2,0,1,0,2,0,0,1,1,2,2,0,0,0,0,0,0,3,1,0,2,0,0,0,0,1,1,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,1,0,0,0,0,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,3,0,2,3,1,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,1,0,1,0,0,1,0,0,0,3,1,1,1,0,0,0,1,0,2,0,0,0,1,0,0,1,2,0,1,0,3,1,0,2,0,0,0,3,1,1,0,1
"4566463",1,2,0,0,1,1,0,0,2,2,0,0,2,1,0,0,0,0,0,0,1,0,4,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,NA,1,3,2,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,1,1,0
"4586738",1,2,0,0,0,1,2,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,2,0,2,0,0,0,0,2,0,0,0,1,1,1,NA,0,0,1,1,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,3,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,2,2,0,0,0,2,1,1,0,0,2,1,0,0,0,3,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0
"4735341",2,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,0,3,1,3,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,1,4,0,2,1,0,2,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,3
"4823948",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"4989204",0,0,1,0,1,0,1,1,0,4,1,0,4,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,2,0,1,0,0,3,0,1,1,0,1,2,0,NA,0,0,2,1,0,1,0,0,0,1,0,1,5,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2,2,0,1,1,1,0,1,6,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,1,2,1,0,0,0,1,1,0,2,0,2,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1
"5258842",2,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,3,0,0,1,0,2,2,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"5312679",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"5482776",0,0,0,0,0,0,1,0,2,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,NA,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"5670561",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,2,0,0,1,1,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,2,NA,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,3,0,3,3,0,1,1,0,0,1,1,0,1,0,1,0,0,0,2,1,1,1,0,0,0,1,2,0,0,1,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,3,0,1,1
"5775781",5,0,0,0,0,2,1,0,1,1,1,1,2,0,2,0,1,1,2,0,0,0,0,4,2,4,3,2,0,0,2,1,2,0,3,4,0,1,2,2,2,0,0,0,0,0,0,0,NA,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,1,2,2,0,2,0,4,0,0,0,0,3,0,0,0,0,1,0,0,1,4,0,1,1,1,1,1,0,0,1,0,0,1,1,2,1,1,1,0,0,2,1,0,0,2,1,2,0,1,0,0,2,0,2,1,0,3,0,1,0,1,0,0,1,1,1,2,1,5,6,0,1,0,3,1,0,1,0,1,1,2,0,0,0,0,0,2,0,1,1,2,0,1,2,0,0,0,0,0,0,4,2,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,3,1,4,0,1,0,0
"5797364",0,0,1,1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,NA,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,2,1,0,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,1,0,1,2
"6197385",0,0,1,1,0,0,0,2,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,NA,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0
"6203629",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,10,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0
"6282837",2,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,1,0,NA,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,19,0,0,1,0,0,1,1,0,0,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,1,0,3,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
"6341504",1,1,0,3,2,0,0,1,0,1,2,0,2,0,2,0,1,0,0,0,2,0,0,1,0,1,2,1,0,3,2,0,0,2,2,1,1,1,2,1,0,0,0,1,1,0,2,0,2,1,1,1,1,NA,0,0,2,0,1,0,0,1,1,3,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,2,1,0,0,1,2,0,1,2,0,0,1,2,0,2,0,2,1,1,0,1,1,0,0,2,1,0,2,2,0,0,0,1,2,0,0,0,0,1,2,1,4,0,2,1,0,0,0,0,2,0,0,0,3,0,1,0,3,0,0,0,1,1,1,1,1,1,0,0,0,0,2,2,1,2,0,2,3,2,0,0,3,1,1,0,1,0,1,0,0,1,1,0,2,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
"6358198",0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
"6451200",1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1
"6871165",0,1,0,0,1,0,1,2,3,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,2,2,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,2,3,1,0,2,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
"6965193",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"6968626",0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,NA,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
"7024597",0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,1,2,0,0,0,0,0,4,0,0,0,1,0,0,0,1,2,15,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,1,1,3,0,0,0,0,0,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,0,0,0,1,0,0,0
"8021595",0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8027026",0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,0,0,2,0,1,0,3,0,1,3,1,0,1,1,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,4,0,2,2,1,0,1,0,0,0,1
"200203708",0,0,1,0,0,0,0,1,4,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"200543394",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,5,1,1,2,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0
"200594011",0,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,NA,0,1,0,0,1,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,1,1,0,0,0,0,0
"200621317",0,0,1,0,0,0,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
"200670975",4,0,0,1,2,0,1,1,0,3,0,1,1,2,0,0,0,0,1,0,0,0,0,3,0,2,0,0,1,0,0,1,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,1,2,0,0,0,2,0,0,1,0,0,1,0,NA,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,2,0,1,0,2,3,1,0,3,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,1,0,1,1,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,12,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,2,3,0,0,0
"200831019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
